model;cv_report;train_avg_metrics;test_avg_metrics;training_type;hyperparameters
Logistic Regression_none;1.0;"                   precision  recall  f1-score  support
weighted avg             1.0     1.0       1.0    902.0
balanced_accuracy        1.0     1.0       1.0    902.0
accuracy                 1.0     1.0       1.0    902.0
kappa                    1.0     1.0       1.0    902.0";"                   precision  recall  f1-score  support
weighted avg             1.0     1.0       1.0    195.0
balanced_accuracy        1.0     1.0       1.0    195.0
accuracy                 1.0     1.0       1.0    195.0
kappa                    1.0     1.0       1.0    195.0";Optuna;{'classifier__penalty': 'l2', 'classifier__C': 1.0, 'classifier__solver': 'lbfgs', 'classifier__max_iter': 5000, 'classifier__class_weight': 'balanced'}
