model;cv_report;train_avg_metrics;test_avg_metrics;training_type;hyperparameters
Decision Tree_rf;0.8005485992537785;"                   precision    recall  f1-score  support
weighted avg        0.990627  0.990472  0.990477  12595.0
balanced_accuracy   0.990472  0.990472  0.990472  12595.0
accuracy            0.990472  0.990472  0.990472  12595.0
kappa               0.988091  0.988091  0.988091  12595.0";"                   precision    recall  f1-score  support
weighted avg        0.426890  0.360360  0.385355   1110.0
balanced_accuracy   0.190940  0.190940  0.190940   1110.0
accuracy            0.360360  0.360360  0.360360   1110.0
kappa               0.040504  0.040504  0.040504   1110.0";Optuna;{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'feature_selection__max_features': 349, 'feature_selection__threshold': '1.5*mean'}
