model;cv_report;train_avg_metrics;test_avg_metrics;training_type;hyperparameters
Gradient Boosting_rf;0.8239748940744956;"                   precision    recall  f1-score  support
weighted avg        0.999524  0.999524  0.999524  12595.0
balanced_accuracy   0.999524  0.999524  0.999524  12595.0
accuracy            0.999524  0.999524  0.999524  12595.0
kappa               0.999405  0.999405  0.999405  12595.0";"                   precision    recall  f1-score  support
weighted avg        0.474951  0.581081  0.504019   1110.0
balanced_accuracy   0.275956  0.275956  0.275956   1110.0
accuracy            0.581081  0.581081  0.581081   1110.0
kappa               0.148635  0.148635  0.148635   1110.0";Optuna;{'classifier__n_estimators': 200, 'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__subsample': 1.0, 'feature_selection__max_features': 214, 'feature_selection__threshold': 'median'}
