model;cv_report;train_avg_metrics;test_avg_metrics;training_type;hyperparameters
MLP_pca;0.840561879466262;"                   precision    recall  f1-score  support
weighted avg        0.981744  0.981739  0.981701  12595.0
balanced_accuracy   0.981739  0.981739  0.981739  12595.0
accuracy            0.981739  0.981739  0.981739  12595.0
kappa               0.977173  0.977173  0.977173  12595.0";"                   precision    recall  f1-score  support
weighted avg        0.487086  0.482883  0.452892   1110.0
balanced_accuracy   0.253594  0.253594  0.253594   1110.0
accuracy            0.482883  0.482883  0.482883   1110.0
kappa               0.081350  0.081350  0.081350   1110.0";Optuna;{'classifier__hidden_layer_sizes': (100, 50), 'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__batch_size': 32, 'classifier__learning_rate': 'adaptive', 'classifier__max_iter': 2000, 'classifier__solver': 'adam', 'classifier__learning_rate_init': 0.001, 'feature_selection__n_components': 0.9604875191821278}
