model;cv_report;train_avg_metrics;test_avg_metrics;training_type;hyperparameters
Naive Bayes_mi;0.5047236451021312;"                   precision    recall  f1-score  support
weighted avg        0.586397  0.534418  0.501292  12595.0
balanced_accuracy   0.534418  0.534418  0.534418  12595.0
accuracy            0.534418  0.534418  0.534418  12595.0
kappa               0.418023  0.418023  0.418023  12595.0";"                   precision    recall  f1-score  support
weighted avg        0.602358  0.430631  0.427575   1110.0
balanced_accuracy   0.450979  0.450979  0.450979   1110.0
accuracy            0.430631  0.430631  0.430631   1110.0
kappa               0.264289  0.264289  0.264289   1110.0";Optuna;{'classifier__var_smoothing': 0.001, 'feature_selection__k': 'all'}
