model;cv_report;train_avg_metrics;test_avg_metrics;training_type;hyperparameters
Random Forest_rfe;0.8170622272813508;"                   precision  recall  f1-score  support
weighted avg             1.0     1.0       1.0  12595.0
balanced_accuracy        1.0     1.0       1.0  12595.0
accuracy                 1.0     1.0       1.0  12595.0
kappa                    1.0     1.0       1.0  12595.0";"                   precision    recall  f1-score  support
weighted avg        0.396492  0.549550  0.444458   1110.0
balanced_accuracy   0.227304  0.227304  0.227304   1110.0
accuracy            0.549550  0.549550  0.549550   1110.0
kappa               0.027270  0.027270  0.027270   1110.0";Optuna;{'classifier__n_estimators': 100, 'classifier__max_depth': 30, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__class_weight': 'balanced', 'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'feature_selection__n_features_to_select': 50}
