model;cv_report;train_avg_metrics;test_avg_metrics;training_type;hyperparameters
KNN_rfe;0.8115060393347246;"                   precision  recall  f1-score  support
weighted avg             1.0     1.0       1.0  12595.0
balanced_accuracy        1.0     1.0       1.0  12595.0
accuracy                 1.0     1.0       1.0  12595.0
kappa                    1.0     1.0       1.0  12595.0";"                   precision    recall  f1-score  support
weighted avg        0.433428  0.418919  0.422278   1110.0
balanced_accuracy   0.294047  0.294047  0.294047   1110.0
accuracy            0.418919  0.418919  0.418919   1110.0
kappa               0.061612  0.061612  0.061612   1110.0";Optuna;{'classifier__n_neighbors': 3, 'classifier__weights': 'distance', 'classifier__metric': 'manhattan', 'feature_selection__n_features_to_select': 48}
