model;cv_report;train_avg_metrics;test_avg_metrics;training_type;hyperparameters
MLP_none;0.8365234300891672;"                   precision    recall  f1-score  support
weighted avg        0.984678  0.984597  0.984599  12595.0
balanced_accuracy   0.984597  0.984597  0.984597  12595.0
accuracy            0.984597  0.984597  0.984597  12595.0
kappa               0.980746  0.980746  0.980746  12595.0";"                   precision    recall  f1-score  support
weighted avg        0.513516  0.526126  0.511347   1110.0
balanced_accuracy   0.344547  0.344547  0.344547   1110.0
accuracy            0.526126  0.526126  0.526126   1110.0
kappa               0.196229  0.196229  0.196229   1110.0";Optuna;{'classifier__hidden_layer_sizes': (100, 50), 'classifier__activation': 'relu', 'classifier__alpha': 0.001, 'classifier__batch_size': 32, 'classifier__learning_rate': 'adaptive', 'classifier__max_iter': 2000, 'classifier__solver': 'adam', 'classifier__learning_rate_init': 0.001}
