model;cv_report;train_avg_metrics;test_avg_metrics;training_type;hyperparameters
MLP_rf;0.8346860178334282;"                   precision    recall  f1-score  support
weighted avg        0.986979  0.986979  0.986966  12595.0
balanced_accuracy   0.986979  0.986979  0.986979  12595.0
accuracy            0.986979  0.986979  0.986979  12595.0
kappa               0.983724  0.983724  0.983724  12595.0";"                   precision    recall  f1-score  support
weighted avg        0.534055  0.583784  0.529206   1110.0
balanced_accuracy   0.354384  0.354384  0.354384   1110.0
accuracy            0.583784  0.583784  0.583784   1110.0
kappa               0.226021  0.226021  0.226021   1110.0";Optuna;{'classifier__hidden_layer_sizes': (100, 50), 'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__batch_size': 64, 'classifier__learning_rate': 'adaptive', 'classifier__max_iter': 2000, 'classifier__solver': 'adam', 'classifier__learning_rate_init': 0.001, 'feature_selection__max_features': 306, 'feature_selection__threshold': '0.5*mean'}
