model;cv_report;train_avg_metrics;test_avg_metrics;training_type;hyperparameters
MLP_mi;0.8330158730158731;"                   precision    recall  f1-score  support
weighted avg        0.981310  0.981183  0.981204  12595.0
balanced_accuracy   0.981183  0.981183  0.981183  12595.0
accuracy            0.981183  0.981183  0.981183  12595.0
kappa               0.976479  0.976479  0.976479  12595.0";"                   precision    recall  f1-score  support
weighted avg        0.550951  0.529730  0.535571   1110.0
balanced_accuracy   0.429462  0.429462  0.429462   1110.0
accuracy            0.529730  0.529730  0.529730   1110.0
kappa               0.272556  0.272556  0.272556   1110.0";Optuna;{'classifier__hidden_layer_sizes': (50, 25), 'classifier__activation': 'relu', 'classifier__alpha': 0.0001, 'classifier__batch_size': 32, 'classifier__learning_rate': 'adaptive', 'classifier__max_iter': 2000, 'classifier__solver': 'adam', 'classifier__learning_rate_init': 0.001, 'feature_selection__k': 'all'}
