model;cv_report;train_avg_metrics;test_avg_metrics;training_type;hyperparameters
XGBoost_mi;0.8213520521090242;"                   precision    recall  f1-score  support
weighted avg        0.995314  0.995316  0.995313  12595.0
balanced_accuracy   0.995316  0.995316  0.995316  12595.0
accuracy            0.995316  0.995316  0.995316  12595.0
kappa               0.994145  0.994145  0.994145  12595.0";"                   precision    recall  f1-score  support
weighted avg        0.489876  0.562162  0.484160   1110.0
balanced_accuracy   0.256519  0.256519  0.256519   1110.0
accuracy            0.562162  0.562162  0.562162   1110.0
kappa               0.102063  0.102063  0.102063   1110.0";Optuna;{'classifier__n_estimators': 300, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.1, 'classifier__subsample': 0.8, 'classifier__colsample_bytree': 1.0, 'classifier__min_child_weight': 3, 'classifier__gamma': 0.2, 'feature_selection__k': 'all'}
